AGNO,RBD,DGV_RBD,NOM_RBD,COD_REG_RBD,NOM_REG_RBD_A,COD_PRO_RBD,COD_COM_RBD,NOM_COM_RBD,COD_DEPROV_RBD,NOM_DEPROV_RBD,COD_DEPE,COD_DEPE2,RURAL_RBD,ESTADO_ESTAB,COD_ENSE,COD_ENSE2,COD_ENSE3,COD_GRADO,COD_GRADO2,LET_CUR,COD_JOR,COD_TIP_CUR,COD_DES_CUR,MRUN,GEN_ALU,FEC_NAC_ALU,EDAD_ALU,COD_REG_ALU,COD_COM_ALU,NOM_COM_ALU,COD_SEC,COD_ESPE,COD_RAMA,COD_MEN,ENS
2010,5703,7,LICEO TECNICO PROF. CENTENARIO,9,,,9101,TEMUCO,,,3,2,0,,110,2,2,1,1,A,3,0,,21194037,1,20040412,6,9,9101,TEMUCO,0,0,0,,3
2010,5703,7,LICEO TECNICO PROF. CENTENARIO,9,,,9101,TEMUCO,,,3,2,0,,110,2,2,4,4,A,3,0,,10599472,2,20010206,9,9,9101,TEMUCO,0,0,0,,3
2010,5711,8,LICEO PARTICULAR NAZARETH,9,,,9101,TEMUCO,,,3,2,0,,110,2,2,1,1,A,2,0,,16324180,2,20031017,6,9,9101,TEMUCO,0,0,0,,3
2010,5730,4,ESCUELA PARTICULAR ROBLE HUACHO,9,,,9112,PADRE LAS CASAS,,,3,2,1,,10,1,1,4,4,A,1,1,,24166333,2,20060226,4,9,9112,PADRE LAS CASAS,0,0,0,,1
2010,5730,4,ESCUELA PARTICULAR ROBLE HUACHO,9,,,9112,PADRE LAS CASAS,,,3,2,1,,10,1,1,4,4,A,1,1,,17584406,1,20060513,4,9,9112,PADRE LAS CASAS,0,0,0,,1
2010,5730,4,ESCUELA PARTICULAR ROBLE HUACHO,9,,,9112,PADRE LAS CASAS,,,3,2,1,,110,2,2,1,1,A,3,0,,21016543,2,20030802,6,9,9112,PADRE LAS CASAS,0,0,0,,3
2010,5730,4,ESCUELA PARTICULAR ROBLE HUACHO,9,,,9112,PADRE LAS CASAS,,,3,2,1,,110,2,2,1,1,A,3,0,,13835930,1,20030811,6,9,9112,PADRE LAS CASAS,0,0,0,,3
2010,5730,4,ESCUELA PARTICULAR ROBLE HUACHO,9,,,9112,PADRE LAS CASAS,,,3,2,1,,110,2,2,1,1,A,3,0,,24424098,2,20040607,6,9,9101,TEMUCO,0,0,0,,3
2010,5730,4,ESCUELA PARTICULAR ROBLE HUACHO,9,,,9112,PADRE LAS CASAS,,,3,2,1,,110,2,2,2,2,A,3,0,,10138579,2,20021126,7,9,9112,PADRE LAS CASAS,0,0,0,,3
2010,5730,4,ESCUELA PARTICULAR ROBLE HUACHO,9,,,9112,PADRE LAS CASAS,,,3,2,1,,110,2,2,3,3,A,3,0,,4291141,1,20010726,8,9,9112,PADRE LAS CASAS,0,0,0,,3
2010,5730,4,ESCUELA PARTICULAR ROBLE HUACHO,9,,,9112,PADRE LAS CASAS,,,3,2,1,,110,2,2,3,3,A,3,0,,2392997,2,20010921,8,9,9112,PADRE LAS CASAS,0,0,0,,3
2010,5730,4,ESCUELA PARTICULAR ROBLE HUACHO,9,,,9112,PADRE LAS CASAS,,,3,2,1,,110,2,2,3,3,A,3,0,,13080257,1,20011013,8,9,9112,PADRE LAS CASAS,0,0,0,,3
2010,5730,4,ESCUELA PARTICULAR ROBLE HUACHO,9,,,9112,PADRE LAS CASAS,,,3,2,1,,110,2,2,3,3,A,3,0,,19205149,2,20011112,8,9,9112,PADRE LAS CASAS,0,0,0,,3
2010,5730,4,ESCUELA PARTICULAR ROBLE HUACHO,9,,,9112,PADRE LAS CASAS,,,3,2,1,,110,2,2,3,3,A,3,0,,6718896,1,20011211,8,9,9112,PADRE LAS CASAS,0,0,0,,3
2010,5730,4,ESCUELA PARTICULAR ROBLE HUACHO,9,,,9112,PADRE LAS CASAS,,,3,2,1,,110,2,2,4,4,A,3,0,,15142200,2,20000301,10,9,9112,PADRE LAS CASAS,0,0,0,,3
2010,5730,4,ESCUELA PARTICULAR ROBLE HUACHO,9,,,9112,PADRE LAS CASAS,,,3,2,1,,110,2,2,4,4,A,3,0,,8711235,1,20000927,9,9,9112,PADRE LAS CASAS,0,0,0,,3
2010,5730,4,ESCUELA PARTICULAR ROBLE HUACHO,9,,,9112,PADRE LAS CASAS,,,3,2,1,,110,2,2,5,5,A,3,0,,7478103,2,19971023,12,9,9112,PADRE LAS CASAS,0,0,0,,3
2010,5730,4,ESCUELA PARTICULAR ROBLE HUACHO,9,,,9112,PADRE LAS CASAS,,,3,2,1,,110,2,2,5,5,A,3,0,,20917526,1,19990719,10,9,9112,PADRE LAS CASAS,0,0,0,,3
2010,5730,4,ESCUELA PARTICULAR ROBLE HUACHO,9,,,9112,PADRE LAS CASAS,,,3,2,1,,110,2,2,5,5,A,3,0,,782684,1,20000226,10,9,9112,PADRE LAS CASAS,0,0,0,,3
2010,5730,4,ESCUELA PARTICULAR ROBLE HUACHO,9,,,9112,PADRE LAS CASAS,,,3,2,1,,110,2,2,5,5,A,3,0,,19600350,2,20000107,10,9,9112,PADRE LAS CASAS,0,0,0,,3
2010,5730,4,ESCUELA PARTICULAR ROBLE HUACHO,9,,,9112,PADRE LAS CASAS,,,3,2,1,,110,2,2,5,5,A,3,0,,24075277,1,20000621,10,9,9112,PADRE LAS CASAS,0,0,0,,3
2010,5737,1,ESCUELA PARTICULAR HERMANO PASCUAL,9,,,9112,PADRE LAS CASAS,,,3,2,1,,10,1,1,5,5,A,3,0,,21852149,1,20040922,5,9,9112,PADRE LAS CASAS,0,0,0,,1
2010,5763,0,ESCUELA PARTICULAR MANZANAR DE LLEUPECO,9,,,9112,PADRE LAS CASAS,,,3,2,1,,10,1,1,4,4,A,1,1,,1967042,1,20050605,5,9,9112,PADRE LAS CASAS,0,0,0,,1
2010,5770,3,ESCUELA PARTICULAR JUAN ARIAS MANSILLA,9,,,9112,PADRE LAS CASAS,,,3,2,1,,110,2,2,1,1,A,1,0,,17284155,2,20031128,6,9,9112,PADRE LAS CASAS,0,0,0,,3
2010,5770,3,ESCUELA PARTICULAR JUAN ARIAS MANSILLA,9,,,9112,PADRE LAS CASAS,,,3,2,1,,110,2,2,1,1,A,1,0,,20508113,2,20040126,6,9,9112,PADRE LAS CASAS,0,0,0,,3
2010,5770,3,ESCUELA PARTICULAR JUAN ARIAS MANSILLA,9,,,9112,PADRE LAS CASAS,,,3,2,1,,110,2,2,3,3,A,1,0,,6975724,1,20011205,8,9,9112,PADRE LAS CASAS,0,0,0,,3
2010,5770,3,ESCUELA PARTICULAR JUAN ARIAS MANSILLA,9,,,9112,PADRE LAS CASAS,,,3,2,1,,110,2,2,5,5,A,1,0,,15805078,1,19990818,10,9,9112,PADRE LAS CASAS,0,0,0,,3
2010,5770,3,ESCUELA PARTICULAR JUAN ARIAS MANSILLA,9,,,9112,PADRE LAS CASAS,,,3,2,1,,110,2,2,6,6,A,1,0,,1223868,2,19980702,11,9,9112,PADRE LAS CASAS,0,0,0,,3
2010,5774,6,ESCUELA PARTICULAR SAN FRANCISCO,9,,,9112,PADRE LAS CASAS,,,3,2,1,,10,1,1,4,4,A,1,1,,23052751,2,20050717,4,9,9112,PADRE LAS CASAS,0,0,0,,1
2010,5774,6,ESCUELA PARTICULAR SAN FRANCISCO,9,,,9112,PADRE LAS CASAS,,,3,2,1,,10,1,1,4,4,A,1,1,,20062624,1,20050727,4,9,9112,PADRE LAS CASAS,0,0,0,,1
2010,5774,6,ESCUELA PARTICULAR SAN FRANCISCO,9,,,9112,PADRE LAS CASAS,,,3,2,1,,10,1,1,4,4,A,1,1,,12067377,1,20050812,4,9,9112,PADRE LAS CASAS,0,0,0,,1
2010,5774,6,ESCUELA PARTICULAR SAN FRANCISCO,9,,,9112,PADRE LAS CASAS,,,3,2,1,,10,1,1,4,4,A,1,1,,16486353,1,20050827,4,9,9112,PADRE LAS CASAS,0,0,0,,1
2010,5774,6,ESCUELA PARTICULAR SAN FRANCISCO,9,,,9112,PADRE LAS CASAS,,,3,2,1,,10,1,1,4,4,A,1,1,,370252,1,20050825,4,9,9112,PADRE LAS CASAS,0,0,0,,1
2010,5774,6,ESCUELA PARTICULAR SAN FRANCISCO,9,,,9112,PADRE LAS CASAS,,,3,2,1,,10,1,1,4,4,A,1,1,,11243805,1,20051005,4,9,9112,PADRE LAS CASAS,0,0,0,,1
2010,5774,6,ESCUELA PARTICULAR SAN FRANCISCO,9,,,9112,PADRE LAS CASAS,,,3,2,1,,10,1,1,4,4,A,1,1,,12238656,2,20051108,4,9,9112,PADRE LAS CASAS,0,0,0,,1
2010,5774,6,ESCUELA PARTICULAR SAN FRANCISCO,9,,,9112,PADRE LAS CASAS,,,3,2,1,,10,1,1,4,4,A,1,1,,11227177,1,20051117,4,9,9112,PADRE LAS CASAS,0,0,0,,1
2010,5774,6,ESCUELA PARTICULAR SAN FRANCISCO,9,,,9112,PADRE LAS CASAS,,,3,2,1,,10,1,1,4,4,A,1,1,,12535579,1,20051116,4,9,9112,PADRE LAS CASAS,0,0,0,,1
2010,5774,6,ESCUELA PARTICULAR SAN FRANCISCO,9,,,9112,PADRE LAS CASAS,,,3,2,1,,10,1,1,4,4,A,1,1,,16697278,1,20051206,4,9,9112,PADRE LAS CASAS,0,0,0,,1
2010,5774,6,ESCUELA PARTICULAR SAN FRANCISCO,9,,,9112,PADRE LAS CASAS,,,3,2,1,,10,1,1,4,4,A,1,1,,16123047,2,20060126,4,9,9112,PADRE LAS CASAS,0,0,0,,1
2010,5774,6,ESCUELA PARTICULAR SAN FRANCISCO,9,,,9112,PADRE LAS CASAS,,,3,2,1,,10,1,1,4,4,A,1,1,,18912987,1,20060126,4,9,9112,PADRE LAS CASAS,0,0,0,,1
2010,5774,6,ESCUELA PARTICULAR SAN FRANCISCO,9,,,9112,PADRE LAS CASAS,,,3,2,1,,10,1,1,4,4,A,1,1,,9253413,1,20060401,4,9,9112,PADRE LAS CASAS,0,0,0,,1
2010,5774,6,ESCUELA PARTICULAR SAN FRANCISCO,9,,,9112,PADRE LAS CASAS,,,3,2,1,,10,1,1,4,4,A,1,1,,20594620,2,20060417,4,9,9112,PADRE LAS CASAS,0,0,0,,1
2010,5774,6,ESCUELA PARTICULAR SAN FRANCISCO,9,,,9112,PADRE LAS CASAS,,,3,2,1,,10,1,1,5,5,A,1,1,,21181499,1,20040711,5,9,9112,PADRE LAS CASAS,0,0,0,,1
2010,5774,6,ESCUELA PARTICULAR SAN FRANCISCO,9,,,9112,PADRE LAS CASAS,,,3,2,1,,10,1,1,5,5,A,1,1,,18197606,2,20040729,5,9,9112,PADRE LAS CASAS,0,0,0,,1
2010,5774,6,ESCUELA PARTICULAR SAN FRANCISCO,9,,,9112,PADRE LAS CASAS,,,3,2,1,,10,1,1,5,5,A,1,1,,15501014,2,20040818,5,9,9112,PADRE LAS CASAS,0,0,0,,1
2010,5774,6,ESCUELA PARTICULAR SAN FRANCISCO,9,,,9112,PADRE LAS CASAS,,,3,2,1,,10,1,1,5,5,A,1,1,,21426817,1,20040902,5,9,9112,PADRE LAS CASAS,0,0,0,,1
2010,5774,6,ESCUELA PARTICULAR SAN FRANCISCO,9,,,9112,PADRE LAS CASAS,,,3,2,1,,10,1,1,5,5,A,1,1,,24213433,1,20040920,5,9,9112,PADRE LAS CASAS,0,0,0,,1
2010,5774,6,ESCUELA PARTICULAR SAN FRANCISCO,9,,,9112,PADRE LAS CASAS,,,3,2,1,,10,1,1,5,5,A,1,1,,16519682,1,20041008,5,9,9112,PADRE LAS CASAS,0,0,0,,1
2010,5774,6,ESCUELA PARTICULAR SAN FRANCISCO,9,,,9112,PADRE LAS CASAS,,,3,2,1,,10,1,1,5,5,A,1,1,,8591014,1,20041103,5,9,9112,PADRE LAS CASAS,0,0,0,,1
2010,5774,6,ESCUELA PARTICULAR SAN FRANCISCO,9,,,9112,PADRE LAS CASAS,,,3,2,1,,10,1,1,5,5,A,1,1,,19864919,2,20041119,5,9,9112,PADRE LAS CASAS,0,0,0,,1
2010,5774,6,ESCUELA PARTICULAR SAN FRANCISCO,9,,,9112,PADRE LAS CASAS,,,3,2,1,,10,1,1,5,5,A,1,1,,12121080,2,20050227,5,9,9112,PADRE LAS CASAS,0,0,0,,1
2010,5774,6,ESCUELA PARTICULAR SAN FRANCISCO,9,,,9112,PADRE LAS CASAS,,,3,2,1,,10,1,1,5,5,A,1,1,,23073260,2,20050315,5,9,9112,PADRE LAS CASAS,0,0,0,,1
2010,5774,6,ESCUELA PARTICULAR SAN FRANCISCO,9,,,9112,PADRE LAS CASAS,,,3,2,1,,10,1,1,5,5,A,1,1,,944229,2,20050510,5,9,9112,PADRE LAS CASAS,0,0,0,,1
2010,5774,6,ESCUELA PARTICULAR SAN FRANCISCO,9,,,9112,PADRE LAS CASAS,,,3,2,1,,10,1,1,5,5,A,1,1,,628630,1,20050628,5,9,9112,PADRE LAS CASAS,0,0,0,,1
2010,5774,6,ESCUELA PARTICULAR SAN FRANCISCO,9,,,9112,PADRE LAS CASAS,,,3,2,1,,110,2,2,1,1,A,3,0,,6930126,2,20020813,7,9,9112,PADRE LAS CASAS,0,0,0,,3
2010,5774,6,ESCUELA PARTICULAR SAN FRANCISCO,9,,,9112,PADRE LAS CASAS,,,3,2,1,,110,2,2,1,1,A,3,0,,19254571,2,20030425,7,9,9112,PADRE LAS CASAS,0,0,0,,3
2010,5774,6,ESCUELA PARTICULAR SAN FRANCISCO,9,,,9112,PADRE LAS CASAS,,,3,2,1,,110,2,2,1,1,A,3,0,,14767039,2,20030620,7,9,9112,PADRE LAS CASAS,0,0,0,,3
2010,5774,6,ESCUELA PARTICULAR SAN FRANCISCO,9,,,9112,PADRE LAS CASAS,,,3,2,1,,110,2,2,1,1,A,3,0,,5126762,2,20030831,6,9,9112,PADRE LAS CASAS,0,0,0,,3
2010,5774,6,ESCUELA PARTICULAR SAN FRANCISCO,9,,,9112,PADRE LAS CASAS,,,3,2,1,,110,2,2,1,1,A,3,0,,15943556,2,20031010,6,9,9112,PADRE LAS CASAS,0,0,0,,3
2010,5774,6,ESCUELA PARTICULAR SAN FRANCISCO,9,,,9112,PADRE LAS CASAS,,,3,2,1,,110,2,2,1,1,A,3,0,,18887741,1,20031002,6,9,9112,PADRE LAS CASAS,0,0,0,,3
2010,5774,6,ESCUELA PARTICULAR SAN FRANCISCO,9,,,9112,PADRE LAS CASAS,,,3,2,1,,110,2,2,1,1,A,3,0,,15849064,2,20031025,6,7,7301,CURICO,0,0,0,,3
2010,5774,6,ESCUELA PARTICULAR SAN FRANCISCO,9,,,9112,PADRE LAS CASAS,,,3,2,1,,110,2,2,1,1,A,3,0,,8636584,2,20040105,6,9,9112,PADRE LAS CASAS,0,0,0,,3
2010,5774,6,ESCUELA PARTICULAR SAN FRANCISCO,9,,,9112,PADRE LAS CASAS,,,3,2,1,,110,2,2,1,1,A,3,0,,1225400,1,20040107,6,9,9112,PADRE LAS CASAS,0,0,0,,3
2010,5774,6,ESCUELA PARTICULAR SAN FRANCISCO,9,,,9112,PADRE LAS CASAS,,,3,2,1,,110,2,2,1,1,A,3,0,,22028375,1,20040118,6,9,9112,PADRE LAS CASAS,0,0,0,,3
2010,5774,6,ESCUELA PARTICULAR SAN FRANCISCO,9,,,9112,PADRE LAS CASAS,,,3,2,1,,110,2,2,1,1,A,3,0,,15967428,2,20040129,6,9,9112,PADRE LAS CASAS,0,0,0,,3
2010,5774,6,ESCUELA PARTICULAR SAN FRANCISCO,9,,,9112,PADRE LAS CASAS,,,3,2,1,,110,2,2,1,1,A,3,0,,16470434,2,20040507,6,9,9112,PADRE LAS CASAS,0,0,0,,3
2010,5774,6,ESCUELA PARTICULAR SAN FRANCISCO,9,,,9112,PADRE LAS CASAS,,,3,2,1,,110,2,2,2,2,A,3,0,,10199106,1,20010427,9,9,9112,PADRE LAS CASAS,0,0,0,,3
2010,5774,6,ESCUELA PARTICULAR SAN FRANCISCO,9,,,9112,PADRE LAS CASAS,,,3,2,1,,110,2,2,2,2,A,3,0,,12455986,1,20020717,7,9,9112,PADRE LAS CASAS,0,0,0,,3
2010,5774,6,ESCUELA PARTICULAR SAN FRANCISCO,9,,,9112,PADRE LAS CASAS,,,3,2,1,,110,2,2,2,2,A,3,0,,9269187,1,20021006,7,9,9112,PADRE LAS CASAS,0,0,0,,3
2010,5774,6,ESCUELA PARTICULAR SAN FRANCISCO,9,,,9112,PADRE LAS CASAS,,,3,2,1,,110,2,2,2,2,A,3,0,,19908584,1,20021029,7,9,9112,PADRE LAS CASAS,0,0,0,,3
2010,5774,6,ESCUELA PARTICULAR SAN FRANCISCO,9,,,9112,PADRE LAS CASAS,,,3,2,1,,110,2,2,2,2,A,3,0,,16767476,2,20020903,7,9,9112,PADRE LAS CASAS,0,0,0,,3
2010,5774,6,ESCUELA PARTICULAR SAN FRANCISCO,9,,,9112,PADRE LAS CASAS,,,3,2,1,,110,2,2,2,2,A,3,0,,5477671,1,20021102,7,9,9112,PADRE LAS CASAS,0,0,0,,3
2010,5774,6,ESCUELA PARTICULAR SAN FRANCISCO,9,,,9112,PADRE LAS CASAS,,,3,2,1,,110,2,2,2,2,A,3,0,,17741014,1,20030211,7,9,9112,PADRE LAS CASAS,0,0,0,,3
2010,5774,6,ESCUELA PARTICULAR SAN FRANCISCO,9,,,9112,PADRE LAS CASAS,,,3,2,1,,110,2,2,2,2,A,3,0,,10918167,2,20030208,7,9,9112,PADRE LAS CASAS,0,0,0,,3
2010,5774,6,ESCUELA PARTICULAR SAN FRANCISCO,9,,,9112,PADRE LAS CASAS,,,3,2,1,,110,2,2,2,2,A,3,0,,17446989,1,20030324,7,9,9112,PADRE LAS CASAS,0,0,0,,3
2010,5774,6,ESCUELA PARTICULAR SAN FRANCISCO,9,,,9112,PADRE LAS CASAS,,,3,2,1,,110,2,2,2,2,A,3,0,,16100539,1,20030429,7,9,9112,PADRE LAS CASAS,0,0,0,,3
2010,5774,6,ESCUELA PARTICULAR SAN FRANCISCO,9,,,9112,PADRE LAS CASAS,,,3,2,1,,110,2,2,3,3,A,3,0,,5215821,1,20000626,10,9,9112,PADRE LAS CASAS,0,0,0,,3
2010,5774,6,ESCUELA PARTICULAR SAN FRANCISCO,9,,,9112,PADRE LAS CASAS,,,3,2,1,,110,2,2,3,3,A,3,0,,15895627,1,20000719,9,9,9112,PADRE LAS CASAS,0,0,0,,3
2010,5774,6,ESCUELA PARTICULAR SAN FRANCISCO,9,,,9112,PADRE LAS CASAS,,,3,2,1,,110,2,2,3,3,A,3,0,,19809337,2,20000812,9,9,9112,PADRE LAS CASAS,0,0,0,,3
2010,5774,6,ESCUELA PARTICULAR SAN FRANCISCO,9,,,9112,PADRE LAS CASAS,,,3,2,1,,110,2,2,3,3,A,3,0,,16620450,1,20001004,9,9,9112,PADRE LAS CASAS,0,0,0,,3
2010,5774,6,ESCUELA PARTICULAR SAN FRANCISCO,9,,,9112,PADRE LAS CASAS,,,3,2,1,,110,2,2,3,3,A,3,0,,6861500,1,20000429,10,9,9112,PADRE LAS CASAS,0,0,0,,3
2010,5774,6,ESCUELA PARTICULAR SAN FRANCISCO,9,,,9112,PADRE LAS CASAS,,,3,2,1,,110,2,2,3,3,A,3,0,,3977120,1,20010311,9,9,9112,PADRE LAS CASAS,0,0,0,,3
2010,5774,6,ESCUELA PARTICULAR SAN FRANCISCO,9,,,9112,PADRE LAS CASAS,,,3,2,1,,110,2,2,3,3,A,3,0,,13414957,1,20010713,8,9,9105,FREIRE,0,0,0,,3
2010,5774,6,ESCUELA PARTICULAR SAN FRANCISCO,9,,,9112,PADRE LAS CASAS,,,3,2,1,,110,2,2,3,3,A,3,0,,20955748,2,20010811,8,9,9112,PADRE LAS CASAS,0,0,0,,3
2010,5774,6,ESCUELA PARTICULAR SAN FRANCISCO,9,,,9112,PADRE LAS CASAS,,,3,2,1,,110,2,2,3,3,A,3,0,,15832397,2,20020304,8,9,9112,PADRE LAS CASAS,0,0,0,,3
2010,5774,6,ESCUELA PARTICULAR SAN FRANCISCO,9,,,9112,PADRE LAS CASAS,,,3,2,1,,110,2,2,3,3,A,3,0,,2135865,1,20020401,8,9,9112,PADRE LAS CASAS,0,0,0,,3
2010,5774,6,ESCUELA PARTICULAR SAN FRANCISCO,9,,,9112,PADRE LAS CASAS,,,3,2,1,,110,2,2,3,3,A,3,0,,22638113,1,20020605,8,9,9112,PADRE LAS CASAS,0,0,0,,3
2010,5774,6,ESCUELA PARTICULAR SAN FRANCISCO,9,,,9112,PADRE LAS CASAS,,,3,2,1,,110,2,2,3,3,A,3,0,,15694429,2,20020605,8,9,9112,PADRE LAS CASAS,0,0,0,,3
2010,5774,6,ESCUELA PARTICULAR SAN FRANCISCO,9,,,9112,PADRE LAS CASAS,,,3,2,1,,110,2,2,4,4,A,3,0,,3967478,2,20001027,9,9,9112,PADRE LAS CASAS,0,0,0,,3
2010,5774,6,ESCUELA PARTICULAR SAN FRANCISCO,9,,,9112,PADRE LAS CASAS,,,3,2,1,,110,2,2,4,4,A,3,0,,5189394,1,19991105,10,9,9112,PADRE LAS CASAS,0,0,0,,3
2010,5774,6,ESCUELA PARTICULAR SAN FRANCISCO,9,,,9112,PADRE LAS CASAS,,,3,2,1,,110,2,2,4,4,A,3,0,,6210503,1,19990630,11,9,9112,PADRE LAS CASAS,0,0,0,,3
2010,5774,6,ESCUELA PARTICULAR SAN FRANCISCO,9,,,9112,PADRE LAS CASAS,,,3,2,1,,110,2,2,4,4,A,3,0,,21951542,1,19990911,10,9,9112,PADRE LAS CASAS,0,0,0,,3
2010,5774,6,ESCUELA PARTICULAR SAN FRANCISCO,9,,,9112,PADRE LAS CASAS,,,3,2,1,,110,2,2,4,4,A,3,0,,20888915,1,20000706,9,9,9112,PADRE LAS CASAS,0,0,0,,3
2010,5774,6,ESCUELA PARTICULAR SAN FRANCISCO,9,,,9112,PADRE LAS CASAS,,,3,2,1,,110,2,2,4,4,A,3,0,,6670375,1,19981012,11,9,9112,PADRE LAS CASAS,0,0,0,,3
2010,5774,6,ESCUELA PARTICULAR SAN FRANCISCO,9,,,9112,PADRE LAS CASAS,,,3,2,1,,110,2,2,4,4,A,3,0,,11492576,1,20000215,10,9,9112,PADRE LAS CASAS,0,0,0,,3
2010,5774,6,ESCUELA PARTICULAR SAN FRANCISCO,9,,,9112,PADRE LAS CASAS,,,3,2,1,,110,2,2,4,4,A,3,0,,22597294,1,20000503,10,9,9112,PADRE LAS CASAS,0,0,0,,3
2010,5774,6,ESCUELA PARTICULAR SAN FRANCISCO,9,,,9112,PADRE LAS CASAS,,,3,2,1,,110,2,2,4,4,A,3,0,,11814497,2,20001027,9,9,9112,PADRE LAS CASAS,0,0,0,,3
2010,5774,6,ESCUELA PARTICULAR SAN FRANCISCO,9,,,9112,PADRE LAS CASAS,,,3,2,1,,110,2,2,4,4,A,3,0,,2200557,1,20001106,9,9,9112,PADRE LAS CASAS,0,0,0,,3
2010,5774,6,ESCUELA PARTICULAR SAN FRANCISCO,9,,,9112,PADRE LAS CASAS,,,3,2,1,,110,2,2,4,4,A,3,0,,1783918,1,20001110,9,9,9112,PADRE LAS CASAS,0,0,0,,3
2010,5774,6,ESCUELA PARTICULAR SAN FRANCISCO,9,,,9112,PADRE LAS CASAS,,,3,2,1,,110,2,2,4,4,A,3,0,,14500534,1,20001120,9,9,9112,PADRE LAS CASAS,0,0,0,,3
2010,5774,6,ESCUELA PARTICULAR SAN FRANCISCO,9,,,9112,PADRE LAS CASAS,,,3,2,1,,110,2,2,4,4,A,3,0,,15669396,1,20001127,9,9,9112,PADRE LAS CASAS,0,0,0,,3
2010,5774,6,ESCUELA PARTICULAR SAN FRANCISCO,9,,,9112,PADRE LAS CASAS,,,3,2,1,,110,2,2,4,4,A,3,0,,1737444,2,20010106,9,9,9112,PADRE LAS CASAS,0,0,0,,3
2010,5774,6,ESCUELA PARTICULAR SAN FRANCISCO,9,,,9112,PADRE LAS CASAS,,,3,2,1,,110,2,2,4,4,A,3,0,,24703856,2,20010222,9,9,9112,PADRE LAS CASAS,0,0,0,,3
2010,5774,6,ESCUELA PARTICULAR SAN FRANCISCO,9,,,9112,PADRE LAS CASAS,,,3,2,1,,110,2,2,4,4,A,3,0,,8329698,1,20010506,9,9,9112,PADRE LAS CASAS,0,0,0,,3
2010,5774,6,ESCUELA PARTICULAR SAN FRANCISCO,9,,,9112,PADRE LAS CASAS,,,3,2,1,,110,2,2,4,4,A,3,0,,17782779,2,20010511,9,9,9112,PADRE LAS CASAS,0,0,0,,3
2010,5774,6,ESCUELA PARTICULAR SAN FRANCISCO,9,,,9112,PADRE LAS CASAS,,,3,2,1,,110,2,2,5,5,A,3,1,,19284669,2,19971014,12,9,9112,PADRE LAS CASAS,0,0,0,,3
2010,5774,6,ESCUELA PARTICULAR SAN FRANCISCO,9,,,9112,PADRE LAS CASAS,,,3,2,1,,110,2,2,5,5,A,3,1,,7657423,2,19970831,12,9,9112,PADRE LAS CASAS,0,0,0,,3
2010,5774,6,ESCUELA PARTICULAR SAN FRANCISCO,9,,,9112,PADRE LAS CASAS,,,3,2,1,,110,2,2,5,5,A,3,1,,23378395,2,19981223,11,9,9112,PADRE LAS CASAS,0,0,0,,3
2010,5774,6,ESCUELA PARTICULAR SAN FRANCISCO,9,,,9112,PADRE LAS CASAS,,,3,2,1,,110,2,2,5,5,A,3,1,,8788713,2,19990323,11,9,9112,PADRE LAS CASAS,0,0,0,,3
2010,5774,6,ESCUELA PARTICULAR SAN FRANCISCO,9,,,9112,PADRE LAS CASAS,,,3,2,1,,110,2,2,5,5,A,3,1,,3982450,2,19990204,11,9,9112,PADRE LAS CASAS,0,0,0,,3
2010,5774,6,ESCUELA PARTICULAR SAN FRANCISCO,9,,,9112,PADRE LAS CASAS,,,3,2,1,,110,2,2,5,5,A,3,1,,13103429,2,19991006,10,9,9112,PADRE LAS CASAS,0,0,0,,3
2010,5774,6,ESCUELA PARTICULAR SAN FRANCISCO,9,,,9112,PADRE LAS CASAS,,,3,2,1,,110,2,2,5,5,A,3,1,,4185686,2,19991128,10,9,9112,PADRE LAS CASAS,0,0,0,,3
2010,5774,6,ESCUELA PARTICULAR SAN FRANCISCO,9,,,9112,PADRE LAS CASAS,,,3,2,1,,110,2,2,5,5,A,3,1,,24078553,1,20000126,10,9,9112,PADRE LAS CASAS,0,0,0,,3
2010,5774,6,ESCUELA PARTICULAR SAN FRANCISCO,9,,,9112,PADRE LAS CASAS,,,3,2,1,,110,2,2,5,5,A,3,1,,16298288,1,20000426,10,9,9112,PADRE LAS CASAS,0,0,0,,3
2010,5774,6,ESCUELA PARTICULAR SAN FRANCISCO,9,,,9112,PADRE LAS CASAS,,,3,2,1,,110,2,2,5,5,A,3,1,,19518845,1,20000515,10,9,9112,PADRE LAS CASAS,0,0,0,,3
2010,5774,6,ESCUELA PARTICULAR SAN FRANCISCO,9,,,9112,PADRE LAS CASAS,,,3,2,1,,110,2,2,5,5,A,3,1,,12225015,2,20000120,10,9,9112,PADRE LAS CASAS,0,0,0,,3
2010,5774,6,ESCUELA PARTICULAR SAN FRANCISCO,9,,,9112,PADRE LAS CASAS,,,3,2,1,,110,2,2,6,6,A,3,1,,23573145,2,19980106,12,9,9112,PADRE LAS CASAS,0,0,0,,3
2010,5774,6,ESCUELA PARTICULAR SAN FRANCISCO,9,,,9112,PADRE LAS CASAS,,,3,2,1,,110,2,2,6,6,A,3,1,,13455688,2,19980612,12,9,9112,PADRE LAS CASAS,0,0,0,,3
2010,5774,6,ESCUELA PARTICULAR SAN FRANCISCO,9,,,9112,PADRE LAS CASAS,,,3,2,1,,110,2,2,6,6,A,3,1,,21106361,1,19980826,11,9,9105,FREIRE,0,0,0,,3
