AGNO,RBD,DGV_RBD,NOM_RBD,COD_REG_RBD,NOM_REG_RBD_A,COD_PRO_RBD,COD_COM_RBD,NOM_COM_RBD,COD_DEPROV_RBD,NOM_DEPROV_RBD,COD_DEPE,COD_DEPE2,RURAL_RBD,ESTADO_ESTAB,COD_ENSE,COD_ENSE2,COD_ENSE3,COD_GRADO,COD_GRADO2,LET_CUR,COD_JOR,COD_TIP_CUR,COD_DES_CUR,MRUN,GEN_ALU,FEC_NAC_ALU,EDAD_ALU,COD_REG_ALU,COD_COM_ALU,NOM_COM_ALU,COD_SEC,COD_ESPE,COD_RAMA,COD_MEN,ENS
2021,8463,8,THE BRITISH SCHOOL,12,MAG,121,12101,PUNTA ARENAS,121,0,4,3,0,1,10,1,1,4,4,A,3,0,0,25529869,1,201612,4,12,12101,PUNTA ARENAS,0,0,0,0,1
2021,8463,8,THE BRITISH SCHOOL,12,MAG,121,12101,PUNTA ARENAS,121,0,4,3,0,1,10,1,1,4,4,A,3,0,0,25533948,1,201612,4,12,12101,PUNTA ARENAS,0,0,0,0,1
2021,8463,8,THE BRITISH SCHOOL,12,MAG,121,12101,PUNTA ARENAS,121,0,4,3,0,1,10,1,1,4,4,A,3,0,0,25547495,1,201607,4,13,13101,SANTIAGO,0,0,0,0,1
2021,8463,8,THE BRITISH SCHOOL,12,MAG,121,12101,PUNTA ARENAS,121,0,4,3,0,1,10,1,1,4,4,A,3,0,0,25646897,2,201702,4,13,13101,SANTIAGO,0,0,0,0,1
2021,8463,8,THE BRITISH SCHOOL,12,MAG,121,12101,PUNTA ARENAS,121,0,4,3,0,1,10,1,1,4,4,A,3,0,0,25648584,2,201703,4,13,13101,SANTIAGO,0,0,0,0,1
2021,8463,8,THE BRITISH SCHOOL,12,MAG,121,12101,PUNTA ARENAS,121,0,4,3,0,1,10,1,1,4,4,A,3,0,0,25659565,1,201702,4,12,12101,PUNTA ARENAS,0,0,0,0,1
2021,8463,8,THE BRITISH SCHOOL,12,MAG,121,12101,PUNTA ARENAS,121,0,4,3,0,1,10,1,1,4,4,A,3,0,0,25672578,2,201605,5,13,13101,SANTIAGO,0,0,0,0,1
2021,8463,8,THE BRITISH SCHOOL,12,MAG,121,12101,PUNTA ARENAS,121,0,4,3,0,1,10,1,1,4,4,A,3,0,0,25680414,1,201702,4,13,13101,SANTIAGO,0,0,0,0,1
2021,8463,8,THE BRITISH SCHOOL,12,MAG,121,12101,PUNTA ARENAS,121,0,4,3,0,1,10,1,1,4,4,A,3,0,0,25695250,1,201702,4,13,13101,SANTIAGO,0,0,0,0,1
2021,8463,8,THE BRITISH SCHOOL,12,MAG,121,12101,PUNTA ARENAS,121,0,4,3,0,1,10,1,1,4,4,A,3,0,0,25768976,1,201612,4,13,13101,SANTIAGO,0,0,0,0,1
2021,8463,8,THE BRITISH SCHOOL,12,MAG,121,12101,PUNTA ARENAS,121,0,4,3,0,1,10,1,1,4,4,A,3,0,0,25773585,2,201609,4,13,13101,SANTIAGO,0,0,0,0,1
2021,8463,8,THE BRITISH SCHOOL,12,MAG,121,12101,PUNTA ARENAS,121,0,4,3,0,1,10,1,1,4,4,A,3,0,0,25895062,2,201607,4,13,13101,SANTIAGO,0,0,0,0,1
2021,8463,8,THE BRITISH SCHOOL,12,MAG,121,12101,PUNTA ARENAS,121,0,4,3,0,1,10,1,1,4,4,A,3,0,0,26121554,1,201606,5,12,12101,PUNTA ARENAS,0,0,0,0,1
2021,8463,8,THE BRITISH SCHOOL,12,MAG,121,12101,PUNTA ARENAS,121,0,4,3,0,1,10,1,1,4,4,A,3,0,0,26154778,1,201612,4,12,12101,PUNTA ARENAS,0,0,0,0,1
2021,8463,8,THE BRITISH SCHOOL,12,MAG,121,12101,PUNTA ARENAS,121,0,4,3,0,1,10,1,1,4,4,A,3,0,0,26154825,1,201610,4,12,12101,PUNTA ARENAS,0,0,0,0,1
2021,8463,8,THE BRITISH SCHOOL,12,MAG,121,12101,PUNTA ARENAS,121,0,4,3,0,1,10,1,1,4,4,A,3,0,0,26155073,1,201605,5,12,12101,PUNTA ARENAS,0,0,0,0,1
2021,8463,8,THE BRITISH SCHOOL,12,MAG,121,12101,PUNTA ARENAS,121,0,4,3,0,1,10,1,1,4,4,A,3,0,0,26155342,2,201703,4,12,12101,PUNTA ARENAS,0,0,0,0,1
2021,8463,8,THE BRITISH SCHOOL,12,MAG,121,12101,PUNTA ARENAS,121,0,4,3,0,1,10,1,1,4,4,A,3,0,0,26156041,2,201702,4,12,12101,PUNTA ARENAS,0,0,0,0,1
2021,8463,8,THE BRITISH SCHOOL,12,MAG,121,12101,PUNTA ARENAS,121,0,4,3,0,1,10,1,1,4,4,A,3,0,0,26156872,1,201604,5,12,12101,PUNTA ARENAS,0,0,0,0,1
2021,8463,8,THE BRITISH SCHOOL,12,MAG,121,12101,PUNTA ARENAS,121,0,4,3,0,1,10,1,1,4,4,A,3,0,0,26157205,2,201606,5,12,12101,PUNTA ARENAS,0,0,0,0,1
2021,8463,8,THE BRITISH SCHOOL,12,MAG,121,12101,PUNTA ARENAS,121,0,4,3,0,1,10,1,1,4,4,A,3,0,0,26157234,2,201703,4,12,12101,PUNTA ARENAS,0,0,0,0,1
2021,8463,8,THE BRITISH SCHOOL,12,MAG,121,12101,PUNTA ARENAS,121,0,4,3,0,1,10,1,1,4,4,A,3,0,0,26157346,1,201606,5,12,12101,PUNTA ARENAS,0,0,0,0,1
2021,8463,8,THE BRITISH SCHOOL,12,MAG,121,12101,PUNTA ARENAS,121,0,4,3,0,1,10,1,1,4,4,A,3,0,0,26157379,1,201603,5,12,12101,PUNTA ARENAS,0,0,0,0,1
2021,8463,8,THE BRITISH SCHOOL,12,MAG,121,12101,PUNTA ARENAS,121,0,4,3,0,1,10,1,1,4,4,A,3,0,0,26158450,2,201604,5,12,12101,PUNTA ARENAS,0,0,0,0,1
2021,8463,8,THE BRITISH SCHOOL,12,MAG,121,12101,PUNTA ARENAS,121,0,4,3,0,1,10,1,1,4,4,A,3,0,0,26158694,2,201611,4,12,12101,PUNTA ARENAS,0,0,0,0,1
2021,8463,8,THE BRITISH SCHOOL,12,MAG,121,12101,PUNTA ARENAS,121,0,4,3,0,1,10,1,1,4,4,A,3,0,0,26159029,1,201605,5,12,12101,PUNTA ARENAS,0,0,0,0,1
2021,8463,8,THE BRITISH SCHOOL,12,MAG,121,12101,PUNTA ARENAS,121,0,4,3,0,1,10,1,1,4,4,A,3,0,0,26159592,1,201606,5,12,12101,PUNTA ARENAS,0,0,0,0,1
2021,8463,8,THE BRITISH SCHOOL,12,MAG,121,12101,PUNTA ARENAS,121,0,4,3,0,1,10,1,1,4,4,A,3,0,0,26159682,2,201606,5,12,12101,PUNTA ARENAS,0,0,0,0,1
2021,8463,8,THE BRITISH SCHOOL,12,MAG,121,12101,PUNTA ARENAS,121,0,4,3,0,1,10,1,1,4,4,A,3,0,0,26159683,2,201703,4,12,12101,PUNTA ARENAS,0,0,0,0,1
2021,8463,8,THE BRITISH SCHOOL,12,MAG,121,12101,PUNTA ARENAS,121,0,4,3,0,1,10,1,1,4,4,A,3,0,0,26159837,2,201605,5,12,12101,PUNTA ARENAS,0,0,0,0,1
2021,8463,8,THE BRITISH SCHOOL,12,MAG,121,12101,PUNTA ARENAS,121,0,4,3,0,1,10,1,1,4,4,A,3,0,0,26160418,2,201701,4,12,12101,PUNTA ARENAS,0,0,0,0,1
2021,8463,8,THE BRITISH SCHOOL,12,MAG,121,12101,PUNTA ARENAS,121,0,4,3,0,1,10,1,1,4,4,A,3,0,0,26162221,2,201604,5,12,12101,PUNTA ARENAS,0,0,0,0,1
2021,8463,8,THE BRITISH SCHOOL,12,MAG,121,12101,PUNTA ARENAS,121,0,4,3,0,1,10,1,1,4,4,A,3,0,0,26162343,2,201607,4,12,12101,PUNTA ARENAS,0,0,0,0,1
2021,8463,8,THE BRITISH SCHOOL,12,MAG,121,12101,PUNTA ARENAS,121,0,4,3,0,1,10,1,1,4,4,A,3,0,0,26162524,2,201607,4,12,12101,PUNTA ARENAS,0,0,0,0,1
2021,8463,8,THE BRITISH SCHOOL,12,MAG,121,12101,PUNTA ARENAS,121,0,4,3,0,1,10,1,1,4,4,A,3,0,0,26162622,2,201605,5,12,12101,PUNTA ARENAS,0,0,0,0,1
2021,8463,8,THE BRITISH SCHOOL,12,MAG,121,12101,PUNTA ARENAS,121,0,4,3,0,1,10,1,1,4,4,A,3,0,0,26162986,2,201610,4,12,12101,PUNTA ARENAS,0,0,0,0,1
2021,8463,8,THE BRITISH SCHOOL,12,MAG,121,12101,PUNTA ARENAS,121,0,4,3,0,1,10,1,1,4,4,A,3,0,0,26163277,1,201604,5,12,12101,PUNTA ARENAS,0,0,0,0,1
2021,8463,8,THE BRITISH SCHOOL,12,MAG,121,12101,PUNTA ARENAS,121,0,4,3,0,1,10,1,1,4,4,A,3,0,0,26163444,1,201703,4,12,12101,PUNTA ARENAS,0,0,0,0,1
2021,8463,8,THE BRITISH SCHOOL,12,MAG,121,12101,PUNTA ARENAS,121,0,4,3,0,1,10,1,1,4,4,A,3,0,0,26163455,1,201703,4,12,12101,PUNTA ARENAS,0,0,0,0,1
2021,8463,8,THE BRITISH SCHOOL,12,MAG,121,12101,PUNTA ARENAS,121,0,4,3,0,1,10,1,1,4,4,A,3,0,0,26278006,1,201607,4,12,12101,PUNTA ARENAS,0,0,0,0,1
2021,8463,8,THE BRITISH SCHOOL,12,MAG,121,12101,PUNTA ARENAS,121,0,4,3,0,1,10,1,1,4,4,A,3,0,0,26286500,1,201611,4,12,12401,NATALES,0,0,0,0,1
2021,8463,8,THE BRITISH SCHOOL,12,MAG,121,12101,PUNTA ARENAS,121,0,4,3,0,1,10,1,1,4,4,A,3,0,0,26296929,1,201611,4,12,12101,PUNTA ARENAS,0,0,0,0,1
2021,8463,8,THE BRITISH SCHOOL,12,MAG,121,12101,PUNTA ARENAS,121,0,4,3,0,1,10,1,1,4,4,A,3,0,0,26320336,1,201702,4,12,12101,PUNTA ARENAS,0,0,0,0,1
2021,8463,8,THE BRITISH SCHOOL,12,MAG,121,12101,PUNTA ARENAS,121,0,4,3,0,1,10,1,1,4,4,A,3,0,0,26325270,1,201604,5,12,12101,PUNTA ARENAS,0,0,0,0,1
2021,8463,8,THE BRITISH SCHOOL,12,MAG,121,12101,PUNTA ARENAS,121,0,4,3,0,1,10,1,1,4,4,A,3,0,0,26457300,2,201606,5,12,12101,PUNTA ARENAS,0,0,0,0,1
2021,8463,8,THE BRITISH SCHOOL,12,MAG,121,12101,PUNTA ARENAS,121,0,4,3,0,1,10,1,1,4,4,A,3,0,0,26457526,1,201701,4,12,12101,PUNTA ARENAS,0,0,0,0,1
2021,8463,8,THE BRITISH SCHOOL,12,MAG,121,12101,PUNTA ARENAS,121,0,4,3,0,1,10,1,1,4,4,A,3,0,0,26460088,2,201703,4,12,12101,PUNTA ARENAS,0,0,0,0,1
2021,8463,8,THE BRITISH SCHOOL,12,MAG,121,12101,PUNTA ARENAS,121,0,4,3,0,1,10,1,1,4,4,A,3,0,0,26462318,1,201605,5,12,12101,PUNTA ARENAS,0,0,0,0,1
2021,8463,8,THE BRITISH SCHOOL,12,MAG,121,12101,PUNTA ARENAS,121,0,4,3,0,1,10,1,1,4,4,A,3,0,0,26464117,2,201609,4,12,12101,PUNTA ARENAS,0,0,0,0,1
2021,8463,8,THE BRITISH SCHOOL,12,MAG,121,12101,PUNTA ARENAS,121,0,4,3,0,1,10,1,1,5,5,A,3,0,0,1110332,2,201504,6,12,12101,PUNTA ARENAS,0,0,0,0,1
2021,8463,8,THE BRITISH SCHOOL,12,MAG,121,12101,PUNTA ARENAS,121,0,4,3,0,1,10,1,1,5,5,A,3,0,0,1515434,2,201505,6,12,12101,PUNTA ARENAS,0,0,0,0,1
2021,8463,8,THE BRITISH SCHOOL,12,MAG,121,12101,PUNTA ARENAS,121,0,4,3,0,1,10,1,1,5,5,A,3,0,0,14110302,2,201505,6,12,12101,PUNTA ARENAS,0,0,0,0,1
2021,8463,8,THE BRITISH SCHOOL,12,MAG,121,12101,PUNTA ARENAS,121,0,4,3,0,1,10,1,1,5,5,A,3,0,0,18044660,2,201504,6,12,12101,PUNTA ARENAS,0,0,0,0,1
2021,8463,8,THE BRITISH SCHOOL,12,MAG,121,12101,PUNTA ARENAS,121,0,4,3,0,1,10,1,1,5,5,A,3,0,0,18214630,2,201505,6,12,12101,PUNTA ARENAS,0,0,0,0,1
2021,8463,8,THE BRITISH SCHOOL,12,MAG,121,12101,PUNTA ARENAS,121,0,4,3,0,1,10,1,1,5,5,A,3,0,0,20368832,1,201504,6,12,12101,PUNTA ARENAS,0,0,0,0,1
2021,8463,8,THE BRITISH SCHOOL,12,MAG,121,12101,PUNTA ARENAS,121,0,4,3,0,1,10,1,1,5,5,A,3,0,0,23252341,2,201502,6,12,12101,PUNTA ARENAS,0,0,0,0,1
2021,8463,8,THE BRITISH SCHOOL,12,MAG,121,12101,PUNTA ARENAS,121,0,4,3,0,1,10,1,1,5,5,A,3,0,0,24560958,2,201505,6,12,12101,PUNTA ARENAS,0,0,0,0,1
2021,8463,8,THE BRITISH SCHOOL,12,MAG,121,12101,PUNTA ARENAS,121,0,4,3,0,1,10,1,1,5,5,A,3,0,0,25163311,1,201601,5,12,12101,PUNTA ARENAS,0,0,0,0,1
2021,8463,8,THE BRITISH SCHOOL,12,MAG,121,12101,PUNTA ARENAS,121,0,4,3,0,1,10,1,1,5,5,A,3,0,0,25165624,1,201602,5,12,12101,PUNTA ARENAS,0,0,0,0,1
2021,8463,8,THE BRITISH SCHOOL,12,MAG,121,12101,PUNTA ARENAS,121,0,4,3,0,1,10,1,1,5,5,A,3,0,0,25171453,2,201603,5,12,12101,PUNTA ARENAS,0,0,0,0,1
2021,8463,8,THE BRITISH SCHOOL,12,MAG,121,12101,PUNTA ARENAS,121,0,4,3,0,1,10,1,1,5,5,A,3,0,0,25171924,1,201511,5,12,12101,PUNTA ARENAS,0,0,0,0,1
2021,8463,8,THE BRITISH SCHOOL,12,MAG,121,12101,PUNTA ARENAS,121,0,4,3,0,1,10,1,1,5,5,A,3,0,0,25200930,1,201603,5,12,12101,PUNTA ARENAS,0,0,0,0,1
2021,8463,8,THE BRITISH SCHOOL,12,MAG,121,12101,PUNTA ARENAS,121,0,4,3,0,1,10,1,1,5,5,A,3,0,0,25205149,1,201512,5,12,12101,PUNTA ARENAS,0,0,0,0,1
2021,8463,8,THE BRITISH SCHOOL,12,MAG,121,12101,PUNTA ARENAS,121,0,4,3,0,1,10,1,1,5,5,A,3,0,0,25230273,2,201510,5,12,12101,PUNTA ARENAS,0,0,0,0,1
2021,8463,8,THE BRITISH SCHOOL,12,MAG,121,12101,PUNTA ARENAS,121,0,4,3,0,1,10,1,1,5,5,A,3,0,0,25313176,1,201602,5,12,12101,PUNTA ARENAS,0,0,0,0,1
2021,8463,8,THE BRITISH SCHOOL,12,MAG,121,12101,PUNTA ARENAS,121,0,4,3,0,1,10,1,1,5,5,A,3,0,0,25324705,2,201506,6,12,12101,PUNTA ARENAS,0,0,0,0,1
2021,8463,8,THE BRITISH SCHOOL,12,MAG,121,12101,PUNTA ARENAS,121,0,4,3,0,1,10,1,1,5,5,A,3,0,0,25328086,2,201603,5,12,12101,PUNTA ARENAS,0,0,0,0,1
2021,8463,8,THE BRITISH SCHOOL,12,MAG,121,12101,PUNTA ARENAS,121,0,4,3,0,1,10,1,1,5,5,A,3,0,0,25341681,2,201603,5,12,12101,PUNTA ARENAS,0,0,0,0,1
2021,8463,8,THE BRITISH SCHOOL,12,MAG,121,12101,PUNTA ARENAS,121,0,4,3,0,1,10,1,1,5,5,A,3,0,0,25357292,2,201509,5,12,12101,PUNTA ARENAS,0,0,0,0,1
2021,8463,8,THE BRITISH SCHOOL,12,MAG,121,12101,PUNTA ARENAS,121,0,4,3,0,1,10,1,1,5,5,A,3,0,0,25380573,1,201509,5,12,12101,PUNTA ARENAS,0,0,0,0,1
2021,8463,8,THE BRITISH SCHOOL,12,MAG,121,12101,PUNTA ARENAS,121,0,4,3,0,1,10,1,1,5,5,A,3,0,0,25431811,2,201506,6,12,12101,PUNTA ARENAS,0,0,0,0,1
2021,8463,8,THE BRITISH SCHOOL,12,MAG,121,12101,PUNTA ARENAS,121,0,4,3,0,1,10,1,1,5,5,A,3,0,0,25444556,1,201512,5,12,12101,PUNTA ARENAS,0,0,0,0,1
2021,8463,8,THE BRITISH SCHOOL,12,MAG,121,12101,PUNTA ARENAS,121,0,4,3,0,1,10,1,1,5,5,A,3,0,0,25448051,2,201509,5,12,12101,PUNTA ARENAS,0,0,0,0,1
2021,8463,8,THE BRITISH SCHOOL,12,MAG,121,12101,PUNTA ARENAS,121,0,4,3,0,1,10,1,1,5,5,A,3,0,0,25527142,1,201510,5,13,13101,SANTIAGO,0,0,0,0,1
2021,8463,8,THE BRITISH SCHOOL,12,MAG,121,12101,PUNTA ARENAS,121,0,4,3,0,1,10,1,1,5,5,A,3,0,0,25537152,2,201511,5,12,12101,PUNTA ARENAS,0,0,0,0,1
2021,8463,8,THE BRITISH SCHOOL,12,MAG,121,12101,PUNTA ARENAS,121,0,4,3,0,1,10,1,1,5,5,A,3,0,0,25628914,2,201603,5,12,12101,PUNTA ARENAS,0,0,0,0,1
2021,8463,8,THE BRITISH SCHOOL,12,MAG,121,12101,PUNTA ARENAS,121,0,4,3,0,1,10,1,1,5,5,A,3,0,0,25629459,2,201511,5,12,12101,PUNTA ARENAS,0,0,0,0,1
2021,8463,8,THE BRITISH SCHOOL,12,MAG,121,12101,PUNTA ARENAS,121,0,4,3,0,1,10,1,1,5,5,A,3,0,0,25632085,1,201603,5,12,12101,PUNTA ARENAS,0,0,0,0,1
2021,8463,8,THE BRITISH SCHOOL,12,MAG,121,12101,PUNTA ARENAS,121,0,4,3,0,1,10,1,1,5,5,A,3,0,0,25632140,2,201512,5,12,12101,PUNTA ARENAS,0,0,0,0,1
2021,8463,8,THE BRITISH SCHOOL,12,MAG,121,12101,PUNTA ARENAS,121,0,4,3,0,1,10,1,1,5,5,A,3,0,0,25633720,1,201506,6,12,12101,PUNTA ARENAS,0,0,0,0,1
2021,8463,8,THE BRITISH SCHOOL,12,MAG,121,12101,PUNTA ARENAS,121,0,4,3,0,1,10,1,1,5,5,A,3,0,0,25649920,1,201602,5,13,13101,SANTIAGO,0,0,0,0,1
2021,8463,8,THE BRITISH SCHOOL,12,MAG,121,12101,PUNTA ARENAS,121,0,4,3,0,1,10,1,1,5,5,A,3,0,0,25727440,2,201603,5,13,13101,SANTIAGO,0,0,0,0,1
2021,8463,8,THE BRITISH SCHOOL,12,MAG,121,12101,PUNTA ARENAS,121,0,4,3,0,1,10,1,1,5,5,A,3,0,0,25847710,2,201601,5,12,12101,PUNTA ARENAS,0,0,0,0,1
2021,8463,8,THE BRITISH SCHOOL,12,MAG,121,12101,PUNTA ARENAS,121,0,4,3,0,1,10,1,1,5,5,A,3,0,0,25848022,1,201506,6,12,12101,PUNTA ARENAS,0,0,0,0,1
2021,8463,8,THE BRITISH SCHOOL,12,MAG,121,12101,PUNTA ARENAS,121,0,4,3,0,1,10,1,1,5,5,A,3,0,0,25851341,2,201603,5,12,12101,PUNTA ARENAS,0,0,0,0,1
2021,8463,8,THE BRITISH SCHOOL,12,MAG,121,12101,PUNTA ARENAS,121,0,4,3,0,1,10,1,1,5,5,A,3,0,0,25851483,2,201508,5,12,12101,PUNTA ARENAS,0,0,0,0,1
2021,8463,8,THE BRITISH SCHOOL,12,MAG,121,12101,PUNTA ARENAS,121,0,4,3,0,1,10,1,1,5,5,A,3,0,0,25852629,2,201506,6,12,12101,PUNTA ARENAS,0,0,0,0,1
2021,8463,8,THE BRITISH SCHOOL,12,MAG,121,12101,PUNTA ARENAS,121,0,4,3,0,1,10,1,1,5,5,A,3,0,0,25852685,1,201508,5,12,12101,PUNTA ARENAS,0,0,0,0,1
2021,8463,8,THE BRITISH SCHOOL,12,MAG,121,12101,PUNTA ARENAS,121,0,4,3,0,1,10,1,1,5,5,A,3,0,0,25858696,2,201511,5,12,12101,PUNTA ARENAS,0,0,0,0,1
2021,8463,8,THE BRITISH SCHOOL,12,MAG,121,12101,PUNTA ARENAS,121,0,4,3,0,1,10,1,1,5,5,A,3,0,0,26073852,1,201506,6,12,12101,PUNTA ARENAS,0,0,0,0,1
2021,8463,8,THE BRITISH SCHOOL,12,MAG,121,12101,PUNTA ARENAS,121,0,4,3,0,1,10,1,1,5,5,A,3,0,0,26076650,1,201511,5,12,12101,PUNTA ARENAS,0,0,0,0,1
2021,8463,8,THE BRITISH SCHOOL,12,MAG,121,12101,PUNTA ARENAS,121,0,4,3,0,1,10,1,1,5,5,A,3,0,0,26076686,1,201506,6,12,12101,PUNTA ARENAS,0,0,0,0,1
2021,8463,8,THE BRITISH SCHOOL,12,MAG,121,12101,PUNTA ARENAS,121,0,4,3,0,1,10,1,1,5,5,A,3,0,0,26156285,1,201508,5,12,12101,PUNTA ARENAS,0,0,0,0,1
2021,8463,8,THE BRITISH SCHOOL,12,MAG,121,12101,PUNTA ARENAS,121,0,4,3,0,1,10,1,1,5,5,A,3,0,0,26336646,2,201603,5,12,12101,PUNTA ARENAS,0,0,0,0,1
2021,8463,8,THE BRITISH SCHOOL,12,MAG,121,12101,PUNTA ARENAS,121,0,4,3,0,1,10,1,1,5,5,A,3,0,0,26355264,1,201509,5,12,12101,PUNTA ARENAS,0,0,0,0,1
2021,8463,8,THE BRITISH SCHOOL,12,MAG,121,12101,PUNTA ARENAS,121,0,4,3,0,1,110,2,2,1,1,A,3,0,0,703251,2,201503,6,12,12101,PUNTA ARENAS,0,0,0,0,3
2021,8463,8,THE BRITISH SCHOOL,12,MAG,121,12101,PUNTA ARENAS,121,0,4,3,0,1,110,2,2,1,1,A,3,0,0,727618,1,201412,6,12,12101,PUNTA ARENAS,0,0,0,0,3
2021,8463,8,THE BRITISH SCHOOL,12,MAG,121,12101,PUNTA ARENAS,121,0,4,3,0,1,110,2,2,1,1,A,3,0,0,1148478,2,201411,6,12,12101,PUNTA ARENAS,0,0,0,0,3
2021,8463,8,THE BRITISH SCHOOL,12,MAG,121,12101,PUNTA ARENAS,121,0,4,3,0,1,110,2,2,1,1,A,3,0,0,1317650,2,201407,6,12,12101,PUNTA ARENAS,0,0,0,0,3
2021,8463,8,THE BRITISH SCHOOL,12,MAG,121,12101,PUNTA ARENAS,121,0,4,3,0,1,110,2,2,1,1,A,3,0,0,1891977,2,201411,6,12,12101,PUNTA ARENAS,0,0,0,0,3
2021,8463,8,THE BRITISH SCHOOL,12,MAG,121,12101,PUNTA ARENAS,121,0,4,3,0,1,110,2,2,1,1,A,3,0,0,2039900,1,201404,7,12,12101,PUNTA ARENAS,0,0,0,0,3
2021,8463,8,THE BRITISH SCHOOL,12,MAG,121,12101,PUNTA ARENAS,121,0,4,3,0,1,110,2,2,1,1,A,3,0,0,2305773,2,201403,7,12,12101,PUNTA ARENAS,0,0,0,0,3
2021,8463,8,THE BRITISH SCHOOL,12,MAG,121,12101,PUNTA ARENAS,121,0,4,3,0,1,110,2,2,1,1,A,3,0,0,2542323,1,201501,6,12,12101,PUNTA ARENAS,0,0,0,0,3
2021,8463,8,THE BRITISH SCHOOL,12,MAG,121,12101,PUNTA ARENAS,121,0,4,3,0,1,110,2,2,1,1,A,3,0,0,3905914,1,201408,6,12,12101,PUNTA ARENAS,0,0,0,0,3
2021,8463,8,THE BRITISH SCHOOL,12,MAG,121,12101,PUNTA ARENAS,121,0,4,3,0,1,110,2,2,1,1,A,3,0,0,4444451,2,201407,6,12,12201,CABO DE HORNOS,0,0,0,0,3
2021,8463,8,THE BRITISH SCHOOL,12,MAG,121,12101,PUNTA ARENAS,121,0,4,3,0,1,110,2,2,1,1,A,3,0,0,5153612,1,201403,7,12,12101,PUNTA ARENAS,0,0,0,0,3
2021,8463,8,THE BRITISH SCHOOL,12,MAG,121,12101,PUNTA ARENAS,121,0,4,3,0,1,110,2,2,1,1,A,3,0,0,5491868,2,201409,6,12,12101,PUNTA ARENAS,0,0,0,0,3
2021,8463,8,THE BRITISH SCHOOL,12,MAG,121,12101,PUNTA ARENAS,121,0,4,3,0,1,110,2,2,1,1,A,3,0,0,5589774,2,201403,7,12,12101,PUNTA ARENAS,0,0,0,0,3
2021,8463,8,THE BRITISH SCHOOL,12,MAG,121,12101,PUNTA ARENAS,121,0,4,3,0,1,110,2,2,1,1,A,3,0,0,5635911,2,201409,6,12,12101,PUNTA ARENAS,0,0,0,0,3
2021,8463,8,THE BRITISH SCHOOL,12,MAG,121,12101,PUNTA ARENAS,121,0,4,3,0,1,110,2,2,1,1,A,3,0,0,6116364,1,201501,6,12,12101,PUNTA ARENAS,0,0,0,0,3
2021,8463,8,THE BRITISH SCHOOL,12,MAG,121,12101,PUNTA ARENAS,121,0,4,3,0,1,110,2,2,1,1,A,3,0,0,6276006,2,201405,7,12,12101,PUNTA ARENAS,0,0,0,0,3
2021,8463,8,THE BRITISH SCHOOL,12,MAG,121,12101,PUNTA ARENAS,121,0,4,3,0,1,110,2,2,1,1,A,3,0,0,7453315,1,201411,6,12,12101,PUNTA ARENAS,0,0,0,0,3
2021,8463,8,THE BRITISH SCHOOL,12,MAG,121,12101,PUNTA ARENAS,121,0,4,3,0,1,110,2,2,1,1,A,3,0,0,8474836,1,201408,6,12,12101,PUNTA ARENAS,0,0,0,0,3
2021,8463,8,THE BRITISH SCHOOL,12,MAG,121,12101,PUNTA ARENAS,121,0,4,3,0,1,110,2,2,1,1,A,3,0,0,9664629,1,201412,6,12,12101,PUNTA ARENAS,0,0,0,0,3
2021,8463,8,THE BRITISH SCHOOL,12,MAG,121,12101,PUNTA ARENAS,121,0,4,3,0,1,110,2,2,1,1,A,3,0,0,10059572,2,201411,6,12,12101,PUNTA ARENAS,0,0,0,0,3
2021,8463,8,THE BRITISH SCHOOL,12,MAG,121,12101,PUNTA ARENAS,121,0,4,3,0,1,110,2,2,1,1,A,3,0,0,11397480,2,201409,6,12,12101,PUNTA ARENAS,0,0,0,0,3
2021,8463,8,THE BRITISH SCHOOL,12,MAG,121,12101,PUNTA ARENAS,121,0,4,3,0,1,110,2,2,1,1,A,3,0,0,11566294,1,201412,6,12,12101,PUNTA ARENAS,0,0,0,0,3
2021,8463,8,THE BRITISH SCHOOL,12,MAG,121,12101,PUNTA ARENAS,121,0,4,3,0,1,110,2,2,1,1,A,3,0,0,11795779,1,201404,7,12,12101,PUNTA ARENAS,0,0,0,0,3
2021,8463,8,THE BRITISH SCHOOL,12,MAG,121,12101,PUNTA ARENAS,121,0,4,3,0,1,110,2,2,1,1,A,3,0,0,12224268,2,201409,6,12,12101,PUNTA ARENAS,0,0,0,0,3
2021,8463,8,THE BRITISH SCHOOL,12,MAG,121,12101,PUNTA ARENAS,121,0,4,3,0,1,110,2,2,1,1,A,3,0,0,12342734,1,201503,6,12,12101,PUNTA ARENAS,0,0,0,0,3
2021,8463,8,THE BRITISH SCHOOL,12,MAG,121,12101,PUNTA ARENAS,121,0,4,3,0,1,110,2,2,1,1,A,3,0,0,12349077,1,201408,6,10,10101,PUERTO MONTT,0,0,0,0,3
2021,8463,8,THE BRITISH SCHOOL,12,MAG,121,12101,PUNTA ARENAS,121,0,4,3,0,1,110,2,2,1,1,A,3,0,0,12393455,1,201411,6,12,12101,PUNTA ARENAS,0,0,0,0,3
2021,8463,8,THE BRITISH SCHOOL,12,MAG,121,12101,PUNTA ARENAS,121,0,4,3,0,1,110,2,2,1,1,A,3,0,0,12428727,1,201406,7,12,12101,PUNTA ARENAS,0,0,0,0,3
